time_datetime,Error,Pbss,Pbss_bus8_Bus8_bTX,Pbss_bus8_real,Pbss_bus8_ref_real,Pbss_ref,Phres,Phres_real,Phres_ref,Ptot_wind1_real,Pwind
20-May-2024 11:56:58,0,-897.077941894531,-0.698196789388589,-891.946218442238,-476.301849365234,-476.301849365234,4002.29266357422,4007.33829862053,4000,4899.28451706277,4899.37060546875
20-May-2024 11:57:04,0,-898.093139648438,-0.705137156341746,-895.899517545619,-476.301849365234,-476.301849365234,4001.35607910156,4004.149142294,4000,4900.04865983962,4899.44921875
20-May-2024 11:57:10,0,-896.030090332031,-0.69870573086904,-892.285828647082,-476.301849365234,-476.301849365234,4004.23797607422,4008.094336914,4000,4900.38016556108,4900.26806640625
20-May-2024 11:57:15,0,-897.929443359375,-0.701192872381994,-893.556944280162,-476.301849365234,-476.301849365234,4002.92797851562,4007.44083478059,4000,4900.99777906075,4900.857421875
20-May-2024 11:57:21,0,-893.279968261719,-0.696750276975707,-890.544669513494,-476.301849365234,-476.301849365234,4008.42266845703,4010.78830973169,4000,4901.33297924518,4901.70263671875
20-May-2024 11:57:26,0,-887.102844238281,-0.692185133563338,-884.749984646003,-476.301849365234,-491.356719970703,4015.05487060547,4016.5827755368,4000,4901.3327601828,4902.15771484375
20-May-2024 11:57:32,0,-906.856689453125,-0.714711500840892,-900.913490209295,-491.356719970703,-491.356719970703,3995.93530273438,4001.08605857904,4000,4901.99954878833,4902.7919921875
20-May-2024 11:57:37,0,-907.485046386719,-0.715061499708939,-900.301538230188,-491.356719970703,-491.356719970703,3995.62384033203,4002.16906342213,4000,4902.47060165232,4903.10888671875
20-May-2024 11:57:43,0,-909.212707519531,-0.720122422720176,-906.530216706132,-491.356719970703,-491.356719970703,3994.64617919922,3997.01386817583,4000,4903.54408488196,4903.85888671875
20-May-2024 11:57:48,0,-899.546203613281,-0.725340246042428,-901.308132869095,-491.356719970703,-491.356719970703,4003.81658935547,4002.00714163714,4000,4903.31527450624,4903.36279296875
20-May-2024 11:57:54,0,-912.996826171875,-0.730266461645151,-911.852120592208,-491.356719970703,-491.356719970703,3991.91430664062,3993.04887537537,4000,4904.90099596758,4904.9111328125
20-May-2024 11:57:59,0,-902.724304199219,-0.730888799272515,-904.172393282273,-491.356719970703,-491.356719970703,4001.65509033203,4000.34860063746,4000,4904.52099391973,4904.37939453125
20-May-2024 11:58:04,0,-912.835693359375,-0.737933045866478,-913.573662433837,-491.356719970703,-491.356719970703,3992.84790039062,3992.31767566233,4000,4905.89133809616,4905.68359375
20-May-2024 11:58:10,0,-905.255187988281,-0.715172433476362,-900.911788575571,-491.356719970703,-491.356719970703,4001.05731201172,4004.81825033193,4000,4905.7300389075,4906.3125
20-May-2024 11:58:15,0,-902.490905761719,-0.730772626136613,-904.383530771904,-491.356719970703,-491.356719970703,4003.45050048828,4001.74622378512,4000,4906.12975455702,4905.94140625
20-May-2024 11:58:21,0,-912.817077636719,-0.729265436960343,-911.627196854261,-491.356719970703,-491.356719970703,3994.76104736328,3995.9216844381,4000,4907.54888129236,4907.578125
20-May-2024 11:58:26,0,-908.460266113281,-0.720017889136363,-906.442917599465,-491.356719970703,-491.356719970703,3999.10565185547,4001.34850197635,4000,4907.79141957581,4907.56591796875
